,Exp,group,PID,phase,trial,stimulus_id,painting,rt,rating,zscored_rt,zscored_rating
205,Exp1,d11032021,qBGkp,rating,25.0,11.0,Wdekb1.jpg,1.869,2.0,-0.6907063540040372,-0.6603569177947716
206,Exp1,d11032021,qBGkp,rating,26.0,19.0,Macc1n.jpg,1.982,18.0,-0.6414127698674151,0.33955261072728005
207,Exp1,d11032021,qBGkp,rating,27.0,57.0,Lewc1n.jpg,2.59,4.0,-0.37618711362789087,-0.5353682267295151
208,Exp1,d11032021,qBGkp,rating,28.0,9.0,Lassc1.jpg,2.964,0.0,-0.21303843692792027,-0.785345608860028
209,Exp1,d11032021,qBGkp,rating,29.0,28.0,Krasa1.jpg,2.164,1.0,-0.5620195635588733,-0.7228512633273998
210,Exp1,d11032021,qBGkp,rating,30.0,52.0,Picaa1.jpg,3.866,37.0,0.1804377833484794,1.5269451758472163
211,Exp1,d11032021,qBGkp,rating,31.0,0.0,Gorkc1.jpg,1.953,18.0,-0.6540633357077872,0.33955261072728005
212,Exp1,d11032021,qBGkp,rating,32.0,22.0,Macb1n.jpg,2.544,12.0,-0.3962535284091706,-0.035413462468489317
213,Exp1,d11032021,qBGkp,rating,33.0,16.0,Lewa1n.jpg,3.274,4.0,-0.07780825035842591,-0.5353682267295151
214,Exp1,d11032021,qBGkp,rating,34.0,32.0,Macka1.jpg,1.953,16.0,-0.6540633357077872,0.2145639196620236
215,Exp1,d11032021,qBGkp,rating,35.0,5.0,Kupb1n.jpg,3.45,15.0,-0.0010324024996161653,0.15206957412939537
216,Exp1,d11032021,qBGkp,rating,36.0,44.0,Lassf1.jpg,3.033,6.0,-0.18293881475600057,-0.41037953566425867
217,Exp1,d11032021,qBGkp,rating,37.0,12.0,Kupkc1.jpg,2.157,4.0,-0.5650731484168942,-0.5353682267295151
218,Exp1,d11032021,qBGkp,rating,38.0,7.0,Pica1n.jpg,2.517,6.0,-0.40803164143296533,-0.41037953566425867
219,Exp1,d11032021,qBGkp,rating,39.0,20.0,Gorc1n.jpg,2.661,1.0,-0.34521503863939373,-0.7228512633273998
220,Exp1,d11032021,qBGkp,rating,40.0,56.0,Luisc1.jpg,2.381,0.0,-0.4673584329602274,-0.785345608860028
221,Exp1,d11032021,qBGkp,rating,41.0,8.0,Klina1.jpg,2.989,2.0,-0.202132776720703,-0.6603569177947716
222,Exp1,d11032021,qBGkp,rating,42.0,29.0,Clifb1.jpg,5.301,0.0,0.8064226792427516,-0.785345608860028
223,Exp1,d11032021,qBGkp,rating,43.0,15.0,Clia1n.jpg,5.349,20.0,0.8273615468406087,0.4645413017925365
224,Exp1,d11032021,qBGkp,rating,44.0,50.0,Gorke1.jpg,2.725,0.0,-0.3172965485089174,-0.785345608860028
225,Exp1,d11032021,qBGkp,rating,45.0,55.0,Lewic1.jpg,3.46,0.0,0.0033298615832706552,-0.785345608860028
226,Exp1,d11032021,qBGkp,rating,46.0,47.0,Kupkd1.jpg,3.606,0.0,0.06701891719341956,-0.785345608860028
227,Exp1,d11032021,qBGkp,rating,47.0,30.0,Lasse1.jpg,3.14,0.0,-0.1362625890691105,-0.785345608860028
228,Exp1,d11032021,qBGkp,rating,48.0,6.0,Wdekc1.jpg,3.093,32.0,-0.15676523025867906,1.214473448184075
229,Exp1,d11032021,qBGkp,rating,49.0,21.0,Lewb1n.jpg,3.253,63.0,-0.0869690049324884,3.1517981596955504
230,Exp1,d11032021,qBGkp,rating,50.0,51.0,Gora1n.jpg,3.678,12.0,0.09842721859020535,-0.035413462468489317
231,Exp1,d11032021,qBGkp,rating,51.0,43.0,Picac1.jpg,2.469,38.0,-0.4289705090308225,1.5894395213798447
232,Exp1,d11032021,qBGkp,rating,52.0,4.0,Mackb1.jpg,16.269,3.0,5.5909539253531175,-0.5978625722621433
233,Exp1,d11032021,qBGkp,rating,53.0,10.0,Stera1.jpg,5.509,0.0,0.8971577721667994,-0.785345608860028
234,Exp1,d11032021,qBGkp,rating,54.0,58.0,Mackc1.jpg,5.636,30.0,0.9525585260194631,1.0894847571188186
235,Exp1,d11032021,qBGkp,rating,55.0,13.0,Picak1.jpg,4.429,66.0,0.42603325121501273,3.339281196293435
236,Exp1,d11032021,qBGkp,rating,56.0,33.0,Kupc1n.jpg,2.341,0.0,-0.48480748929177486,-0.785345608860028
237,Exp1,d11032021,qBGkp,rating,57.0,59.0,Kraa1n.jpg,3.005,19.0,-0.19515315418808393,0.4020469562599083
238,Exp1,d11032021,qBGkp,rating,58.0,41.0,Vincb1.jpg,3.67,0.0,0.09493740732389583,-0.785345608860028
239,Exp1,d11032021,qBGkp,rating,59.0,53.0,Gorka1.jpg,2.245,0.0,-0.5266852244874893,-0.785345608860028
240,Exp1,d11032021,BcmPt,rating,0.0,53.0,Gorka1.jpg,4.272,72.0,0.31452480768585866,0.9542684647488018
241,Exp1,d11032021,BcmPt,rating,1.0,33.0,Kupc1n.jpg,4.319,31.0,0.35109444393860534,-0.817429967916898
242,Exp1,d11032021,BcmPt,rating,2.0,58.0,Mackc1.jpg,3.9,75.0,0.02508002713220247,1.083904935431658
243,Exp1,d11032021,BcmPt,rating,3.0,46.0,Deka1n.jpg,3.354,58.0,-0.3997502152933247,0.3492982682288068
244,Exp1,d11032021,BcmPt,rating,4.0,30.0,Lasse1.jpg,2.668,34.0,-0.9335112891100128,-0.6877934972340419
245,Exp1,d11032021,BcmPt,rating,5.0,14.0,Kupkb1.jpg,3.331,58.0,-0.4176459947361584,0.3492982682288068
246,Exp1,d11032021,BcmPt,rating,6.0,36.0,Gorkf1.jpg,3.307,60.0,-0.43631985154607167,0.4357225820173775
247,Exp1,d11032021,BcmPt,rating,7.0,26.0,Clib1n.jpg,3.576,87.0,-0.2270170398016268,1.6024508181630823
248,Exp1,d11032021,BcmPt,rating,8.0,3.0,Fogeg1.jpg,3.257,76.0,-0.4752237199000575,1.1271170923259433
249,Exp1,d11032021,BcmPt,rating,9.0,40.0,Krab1n.jpg,4.161,61.0,0.22815821994000923,0.4789347389116629
250,Exp1,d11032021,BcmPt,rating,10.0,41.0,Vincb1.jpg,4.818,78.0,0.7393550501113855,1.213541406114514
251,Exp1,d11032021,BcmPt,rating,11.0,48.0,Picb1n.jpg,3.063,27.0,-0.6261707291135232,-0.9902785954940394
252,Exp1,d11032021,BcmPt,rating,12.0,39.0,Dekb1n.jpg,4.115,11.0,0.19236666105434258,-1.6816731058026053
253,Exp1,d11032021,BcmPt,rating,13.0,31.0,Maca1n.jpg,4.027,32.0,0.12389585275132713,-0.7742178110226127
254,Exp1,d11032021,BcmPt,rating,14.0,4.0,Mackb1.jpg,2.392,63.0,-1.1482606424240158,0.5653590527002336
255,Exp1,d11032021,BcmPt,rating,15.0,13.0,Picak1.jpg,2.784,59.0,-0.8432543145287655,0.39251042512309214
256,Exp1,d11032021,BcmPt,rating,16.0,49.0,Hinda1.jpg,3.148,37.0,-0.5600341529117471,-0.5581570265511858
257,Exp1,d11032021,BcmPt,rating,17.0,8.0,Klina1.jpg,2.858,60.0,-0.785676589364866,0.4357225820173775
258,Exp1,d11032021,BcmPt,rating,18.0,37.0,Mondb1.jpg,2.65,50.0,-0.947516681717448,0.0036010130745238824
259,Exp1,d11032021,BcmPt,rating,19.0,5.0,Kupb1n.jpg,2.452,62.0,-1.1015760003992325,0.5221468958059482
260,Exp1,d11032021,BcmPt,rating,20.0,44.0,Lassf1.jpg,4.027,43.0,0.12389585275132713,-0.29888408518547366
261,Exp1,d11032021,BcmPt,rating,21.0,0.0,Gorkc1.jpg,4.102,2.0,0.1822516552823063,-2.0705825178511734
262,Exp1,d11032021,BcmPt,rating,22.0,34.0,Monb1n.jpg,3.699,28.0,-0.13131352365082136,-0.947066438599754
263,Exp1,d11032021,BcmPt,rating,23.0,32.0,Macka1.jpg,2.869,20.0,-0.7771177383269889,-1.292763693754037
264,Exp1,d11032021,BcmPt,rating,24.0,16.0,Lewa1n.jpg,6.528,50.0,2.0698673478177074,0.0036010130745238824
265,Exp1,d11032021,BcmPt,rating,25.0,6.0,Wdekc1.jpg,4.125,11.0,0.2001474347251396,-1.6816731058026053
266,Exp1,d11032021,BcmPt,rating,26.0,20.0,Gorc1n.jpg,3.11,0.0,-0.5896010928607767,-2.157006831639744
267,Exp1,d11032021,BcmPt,rating,27.0,15.0,Clia1n.jpg,7.848,33.0,3.0969294723629384,-0.7310056541283273
268,Exp1,d11032021,BcmPt,rating,28.0,12.0,Kupkc1.jpg,4.76,34.0,0.6942265628207619,-0.6877934972340419
269,Exp1,d11032021,BcmPt,rating,29.0,2.0,Dekob1.jpg,2.453,44.0,-1.100797923032153,-0.2556719282911883
270,Exp1,d11032021,BcmPt,rating,30.0,56.0,Luisc1.jpg,2.7,45.0,-0.9086128133634617,-0.21245977139690292
271,Exp1,d11032021,BcmPt,rating,31.0,22.0,Macb1n.jpg,2.916,40.0,-0.7405481020742424,-0.4285205558683297
272,Exp1,d11032021,BcmPt,rating,32.0,29.0,Clifb1.jpg,3.941,56.0,0.056981199182470944,0.26287395444023604
273,Exp1,d11032021,BcmPt,rating,33.0,28.0,Krasa1.jpg,3.087,39.0,-0.6074968723036099,-0.4717327127626151
274,Exp1,d11032021,BcmPt,rating,34.0,19.0,Macc1n.jpg,3.05,58.0,-0.6362857348855598,0.3492982682288068
275,Exp1,d11032021,BcmPt,rating,35.0,50.0,Gorke1.jpg,3.652,56.0,-0.167883159903568,0.26287395444023604
276,Exp1,d11032021,BcmPt,rating,36.0,17.0,Picab1.jpg,3.636,50.0,-0.18033239777684354,0.0036010130745238824
277,Exp1,d11032021,BcmPt,rating,37.0,1.0,Lewia1.jpg,4.221,74.0,0.27484286196479285,1.0406927785373725
278,Exp1,d11032021,BcmPt,rating,38.0,55.0,Lewic1.jpg,5.1,76.0,0.9587728676278666,1.1271170923259433
279,Exp1,d11032021,BcmPt,rating,39.0,35.0,Wdeka1.jpg,2.829,61.0,-0.8082408330101778,0.4789347389116629
280,Exp1,d11032021,BcmPt,rating,40.0,51.0,Gora1n.jpg,3.343,27.0,-0.40830906633120173,-0.9902785954940394
281,Exp1,d11032021,BcmPt,rating,41.0,47.0,Kupkd1.jpg,5.858,59.0,1.5485555118742946,0.39251042512309214
282,Exp1,d11032021,BcmPt,rating,42.0,25.0,Clifa1.jpg,4.467,97.0,0.4662498942664037,2.034572387105936
283,Exp1,d11032021,BcmPt,rating,43.0,21.0,Lewb1n.jpg,4.697,86.0,0.6452076886947397,1.559238661268797
284,Exp1,d11032021,BcmPt,rating,44.0,10.0,Stera1.jpg,3.309,23.0,-0.43476369681191207,-1.1631272230711809
285,Exp1,d11032021,BcmPt,rating,45.0,54.0,Kupka1.jpg,3.175,20.0,-0.5390260640005948,-1.292763693754037
286,Exp1,d11032021,BcmPt,rating,46.0,27.0,Vinb1n.jpg,2.755,66.0,-0.8658185581740774,0.6949955233830897
287,Exp1,d11032021,BcmPt,rating,47.0,45.0,Klia1n.jpg,3.075,50.0,-0.6168338007085666,0.0036010130745238824
288,Exp1,d11032021,BcmPt,rating,48.0,24.0,Dekoa1.jpg,5.773,60.0,1.4824189356725186,0.4357225820173775
289,Exp1,d11032021,BcmPt,rating,49.0,57.0,Lewc1n.jpg,7.382,68.0,2.7343454193037884,0.7814198371716604
290,Exp1,d11032021,BcmPt,rating,50.0,18.0,Krasb1.jpg,3.928,24.0,0.04686619341043466,-1.1199150661768955
291,Exp1,d11032021,BcmPt,rating,51.0,38.0,Lasc1n.jpg,2.213,31.0,-1.2875364911312857,-0.817429967916898
292,Exp1,d11032021,BcmPt,rating,52.0,23.0,Lewib1.jpg,2.892,69.0,-0.7592219588841557,0.8246319940659458
293,Exp1,d11032021,BcmPt,rating,53.0,59.0,Kraa1n.jpg,7.65,50.0,2.942870153681154,0.0036010130745238824
294,Exp1,d11032021,BcmPt,rating,54.0,43.0,Picac1.jpg,4.502,88.0,0.493482602114194,1.6456629750573677
295,Exp1,d11032021,BcmPt,rating,55.0,9.0,Lassc1.jpg,3.163,30.0,-0.5483629924055515,-0.8606421248111833
296,Exp1,d11032021,BcmPt,rating,56.0,42.0,Picc1n.jpg,3.88,38.0,0.00951847979060805,-0.5149448696569005
297,Exp1,d11032021,BcmPt,rating,57.0,11.0,Wdekb1.jpg,2.978,24.0,-0.6923073053152995,-1.1199150661768955
298,Exp1,d11032021,BcmPt,rating,58.0,7.0,Pica1n.jpg,3.48,74.0,-0.30171246704128,1.0406927785373725
299,Exp1,d11032021,BcmPt,rating,59.0,52.0,Picaa1.jpg,6.441,100.0,2.0021746168817716,2.164208857788792
300,Exp1,d11032021,8gPGn,rating,0.0,3.0,Fogeg1.jpg,4.068,74.0,0.716760409534979,0.8585009530444964
301,Exp1,d11032021,8gPGn,rating,1.0,36.0,Gorkf1.jpg,2.752,89.0,-0.7602707238231111,1.357629414116878
302,Exp1,d11032021,8gPGn,rating,2.0,57.0,Lewc1n.jpg,3.186,40.0,-0.27316471175820883,-0.2728568920529021
303,Exp1,d11032021,8gPGn,rating,3.0,58.0,Mackc1.jpg,2.883,76.0,-0.6132410289371611,0.925051414520814
304,Exp1,d11032021,8gPGn,rating,4.0,20.0,Gorc1n.jpg,2.719,22.0,-0.7973087385653731,-0.8718110453397601
305,Exp1,d11032021,8gPGn,rating,5.0,11.0,Wdekb1.jpg,3.707,26.0,0.3115869755362934,-0.738710122387125
306,Exp1,d11032021,8gPGn,rating,6.0,21.0,Lewb1n.jpg,3.925,21.0,0.5562623456518433,-0.9050862760779188
307,Exp1,d11032021,8gPGn,rating,7.0,7.0,Pica1n.jpg,2.236,100.0,-1.3394105907021185,1.7236569522366245
308,Exp1,d11032021,8gPGn,rating,8.0,51.0,Gora1n.jpg,3.731,38.0,0.33852371353066585,-0.33940735352921964
309,Exp1,d11032021,8gPGn,rating,9.0,53.0,Gorka1.jpg,3.762,67.0,0.37331700010673047,0.6255743378773849
310,Exp1,d11032021,8gPGn,rating,10.0,39.0,Dekb1n.jpg,2.745,74.0,-0.7681272724048027,0.8585009530444964
311,Exp1,d11032021,8gPGn,rating,11.0,16.0,Lewa1n.jpg,3.051,63.0,-0.4246838629765537,0.49247341492474983
312,Exp1,d11032021,8gPGn,rating,12.0,32.0,Macka1.jpg,2.512,100.0,-1.0296381037668354,1.7236569522366245
313,Exp1,d11032021,8gPGn,rating,13.0,28.0,Krasa1.jpg,4.083,63.0,0.7335958707814624,0.49247341492474983
314,Exp1,d11032021,8gPGn,rating,14.0,19.0,Macc1n.jpg,3.651,39.0,0.24873458688275757,-0.30613212279106083
315,Exp1,d11032021,8gPGn,rating,15.0,43.0,Picac1.jpg,3.371,68.0,-0.06552735638492099,0.6588495686155437
316,Exp1,d11032021,8gPGn,rating,16.0,18.0,Krasb1.jpg,2.782,100.0,-0.7265998013301452,1.7236569522366245
317,Exp1,d11032021,8gPGn,rating,17.0,10.0,Stera1.jpg,3.388,37.0,-0.0464471669722406,-0.37268258426737844
318,Exp1,d11032021,8gPGn,rating,18.0,4.0,Mackb1.jpg,2.703,14.0,-0.8152665638949548,-1.1380128912450302
319,Exp1,d11032021,8gPGn,rating,19.0,33.0,Kupc1n.jpg,2.859,35.0,-0.6401777669315336,-0.439233045743696
320,Exp1,d11032021,8gPGn,rating,20.0,1.0,Lewia1.jpg,3.69,43.0,0.29250678612361297,-0.17303119983842574
321,Exp1,d11032021,8gPGn,rating,21.0,45.0,Klia1n.jpg,2.997,73.0,-0.48529152346389204,0.8252257223063376
322,Exp1,d11032021,8gPGn,rating,22.0,23.0,Lewib1.jpg,2.37,0.0,-1.1890138035668725,-1.6038661215792531
323,Exp1,d11032021,8gPGn,rating,23.0,30.0,Lasse1.jpg,2.234,0.0,-1.3416553188683167,-1.6038661215792531
324,Exp1,d11032021,8gPGn,rating,24.0,37.0,Mondb1.jpg,2.733,75.0,-0.7815956414019889,0.8917761837826551
325,Exp1,d11032021,8gPGn,rating,25.0,6.0,Wdekc1.jpg,3.371,36.0,-0.06552735638492099,-0.4059578150055372
326,Exp1,d11032021,8gPGn,rating,26.0,9.0,Lassc1.jpg,5.139,74.0,1.918812342533851,0.8585009530444964
327,Exp1,d11032021,8gPGn,rating,27.0,40.0,Krab1n.jpg,2.874,68.0,-0.6233423056850507,0.6588495686155437
328,Exp1,d11032021,8gPGn,rating,28.0,0.0,Gorkc1.jpg,2.842,17.0,-0.659257956344214,-1.038187199030554
329,Exp1,d11032021,8gPGn,rating,29.0,48.0,Picb1n.jpg,2.341,80.0,-1.221562361976739,1.058152337473449
330,Exp1,d11032021,8gPGn,rating,30.0,15.0,Clia1n.jpg,4.847,68.0,1.591082030268986,0.6588495686155437
331,Exp1,d11032021,8gPGn,rating,31.0,14.0,Kupkb1.jpg,3.036,65.0,-0.44151932422303664,0.5590238764010674
332,Exp1,d11032021,8gPGn,rating,32.0,26.0,Clib1n.jpg,2.494,26.0,-1.0498406572626147,-0.738710122387125
333,Exp1,d11032021,8gPGn,rating,33.0,46.0,Deka1n.jpg,2.89,0.0,-0.605384480355469,-1.6038661215792531
334,Exp1,d11032021,8gPGn,rating,34.0,29.0,Clifb1.jpg,3.286,36.0,-0.16092830344832343,-0.4059578150055372
335,Exp1,d11032021,8gPGn,rating,35.0,25.0,Clifa1.jpg,3.393,21.0,-0.040835346556746456,-0.9050862760779188
336,Exp1,d11032021,8gPGn,rating,36.0,13.0,Picak1.jpg,2.791,100.0,-0.7164985245822557,1.7236569522366245
337,Exp1,d11032021,8gPGn,rating,37.0,31.0,Maca1n.jpg,3.662,74.0,0.26108059179684506,0.8585009530444964
338,Exp1,d11032021,8gPGn,rating,38.0,50.0,Gorke1.jpg,3.098,0.0,-0.37193275107090795,-1.6038661215792531
339,Exp1,d11032021,8gPGn,rating,39.0,54.0,Kupka1.jpg,3.053,71.0,-0.4224391348103562,0.75867526083002
340,Exp1,d11032021,8gPGn,rating,40.0,41.0,Vincb1.jpg,4.015,29.0,0.6572751131307398,-0.6388844301726486
341,Exp1,d11032021,8gPGn,rating,41.0,2.0,Dekob1.jpg,4.216,68.0,0.8828702938336098,0.6588495686155437
342,Exp1,d11032021,8gPGn,rating,42.0,8.0,Klina1.jpg,2.673,38.0,-0.8489374863879202,-0.33940735352921964
343,Exp1,d11032021,8gPGn,rating,43.0,55.0,Lewic1.jpg,5.857,73.0,2.7246697541988274,0.8252257223063376
344,Exp1,d11032021,8gPGn,rating,44.0,27.0,Vinb1n.jpg,3.739,72.0,0.3475026261954567,0.7919504915681789
345,Exp1,d11032021,8gPGn,rating,45.0,24.0,Dekoa1.jpg,5.663,70.0,2.50693112207765,0.7254000300918613
346,Exp1,d11032021,8gPGn,rating,46.0,42.0,Picc1n.jpg,5.582,68.0,2.4160196313466424,0.6588495686155437
347,Exp1,d11032021,8gPGn,rating,47.0,12.0,Kupkc1.jpg,2.77,35.0,-0.7400681703273315,-0.439233045743696
348,Exp1,d11032021,8gPGn,rating,48.0,44.0,Lassf1.jpg,3.189,0.0,-0.2697976195089121,-1.6038661215792531
349,Exp1,d11032021,8gPGn,rating,49.0,34.0,Monb1n.jpg,4.244,19.0,0.9142964881603772,-0.9716367375542364
350,Exp1,d11032021,8gPGn,rating,50.0,52.0,Picaa1.jpg,3.666,71.0,0.2655700481292405,0.75867526083002
351,Exp1,d11032021,8gPGn,rating,51.0,47.0,Kupkd1.jpg,5.002,27.0,1.7650484631493075,-0.7054348916489662
352,Exp1,d11032021,8gPGn,rating,52.0,5.0,Kupb1n.jpg,3.59,71.0,0.18027037781372762,0.75867526083002
353,Exp1,d11032021,8gPGn,rating,53.0,17.0,Picab1.jpg,2.32,0.0,-1.2451320077218153,-1.6038661215792531
354,Exp1,d11032021,8gPGn,rating,54.0,59.0,Kraa1n.jpg,5.57,84.0,2.4025512623494567,1.1912532604260841
355,Exp1,d11032021,8gPGn,rating,55.0,38.0,Lasc1n.jpg,3.812,31.0,0.4294352042616729,-0.5723339686963311
356,Exp1,d11032021,8gPGn,rating,56.0,49.0,Hinda1.jpg,2.863,0.0,-0.6356883105991382,-1.6038661215792531
357,Exp1,d11032021,8gPGn,rating,57.0,56.0,Luisc1.jpg,2.647,0.0,-0.8781189525484906,-1.6038661215792531
358,Exp1,d11032021,8gPGn,rating,58.0,22.0,Macb1n.jpg,3.378,34.0,-0.05767080780322889,-0.4725082764818547
359,Exp1,d11032021,8gPGn,rating,59.0,35.0,Wdeka1.jpg,3.712,29.0,0.317198795951788,-0.6388844301726486
360,Exp1,d11042021,339Ys,rating,0.0,13.0,Picak1.jpg,3.749,83.0,-0.45560919597753347,0.838417861378349
361,Exp1,d11042021,339Ys,rating,1.0,15.0,Clia1n.jpg,4.676,66.0,0.24686304109820892,0.29681797625743966
362,Exp1,d11042021,339Ys,rating,2.0,46.0,Deka1n.jpg,3.436,37.0,-0.6927977722501414,-0.6270877101252881
363,Exp1,d11042021,339Ys,rating,3.0,41.0,Vincb1.jpg,4.434,97.0,0.06347762429957932,1.2844412961838036
364,Exp1,d11042021,339Ys,rating,4.0,57.0,Lewc1n.jpg,4.683,24.0,0.2521675779477558,-1.0412523281589245
365,Exp1,d11042021,339Ys,rating,5.0,43.0,Picac1.jpg,4.36,63.0,0.007401091890081115,0.20124152594198505
366,Exp1,d11042021,339Ys,rating,6.0,26.0,Clib1n.jpg,3.417,100.0,-0.7071958008417694,1.3800177464992582
367,Exp1,d11042021,339Ys,rating,7.0,44.0,Lassf1.jpg,2.966,72.0,-1.048959532148306,0.48797087688834884
368,Exp1,d11042021,339Ys,rating,8.0,49.0,Hinda1.jpg,3.015,92.0,-1.0118277742014763,1.1251472123247128
369,Exp1,d11042021,339Ys,rating,9.0,24.0,Dekoa1.jpg,3.125,6.0,-0.9284707665657356,-1.6147110300516523
370,Exp1,d11042021,339Ys,rating,10.0,30.0,Lasse1.jpg,2.984,14.0,-1.035319294535185,-1.3598404958771066
371,Exp1,d11042021,339Ys,rating,11.0,35.0,Wdeka1.jpg,3.927,59.0,-0.3207224018033349,0.07380625885471226
372,Exp1,d11042021,339Ys,rating,12.0,6.0,Wdekc1.jpg,4.122,8.0,-0.1729531609945219,-1.5509933965080158
373,Exp1,d11042021,339Ys,rating,13.0,42.0,Picc1n.jpg,6.716,36.0,1.7927566372519461,-0.6589465268971063
374,Exp1,d11042021,339Ys,rating,14.0,36.0,Gorkf1.jpg,3.139,18.0,-0.9178616928666414,-1.2324052287898337
375,Exp1,d11042021,339Ys,rating,15.0,48.0,Picb1n.jpg,3.101,76.0,-0.9466577500498972,0.6154061439756217
376,Exp1,d11042021,339Ys,rating,16.0,56.0,Luisc1.jpg,4.264,62.0,-0.0653468420465654,0.16938270917016685
377,Exp1,d11042021,339Ys,rating,17.0,39.0,Dekb1n.jpg,3.611,84.0,-0.5601843510114627,0.8702766781501672
378,Exp1,d11042021,339Ys,rating,18.0,31.0,Maca1n.jpg,3.743,94.0,-0.46015594184857406,1.188864845868349
379,Exp1,d11042021,339Ys,rating,19.0,33.0,Kupc1n.jpg,5.012,40.0,0.501480809876471,-0.5315112598098335
380,Exp1,d11042021,339Ys,rating,20.0,14.0,Kupkb1.jpg,2.846,100.0,-1.1398944495691143,1.3800177464992582
381,Exp1,d11042021,339Ys,rating,21.0,52.0,Picaa1.jpg,3.828,79.0,-0.3957437086755017,0.7109825942910762
382,Exp1,d11042021,339Ys,rating,22.0,3.0,Fogeg1.jpg,3.828,95.0,-0.3957437086755017,1.2207236626401674
383,Exp1,d11042021,339Ys,rating,23.0,58.0,Mackc1.jpg,4.47,58.0,0.09075809952582142,0.04194744208289407
384,Exp1,d11042021,339Ys,rating,24.0,19.0,Macc1n.jpg,3.338,93.0,-0.7670612881438011,1.157006029096531
385,Exp1,d11042021,339Ys,rating,25.0,20.0,Gorc1n.jpg,3.341,3.0,-0.7647879152082809,-1.7102874803671069
386,Exp1,d11042021,339Ys,rating,26.0,12.0,Kupkc1.jpg,3.677,22.0,-0.5101701464300183,-1.104969961702561
387,Exp1,d11042021,339Ys,rating,27.0,25.0,Clifa1.jpg,3.565,62.0,-0.5950427360227727,0.16938270917016685
388,Exp1,d11042021,339Ys,rating,28.0,29.0,Clifb1.jpg,5.458,21.0,0.8394555862904749,-1.1368287784743791
389,Exp1,d11042021,339Ys,rating,29.0,45.0,Klia1n.jpg,4.975,61.0,0.473442543671722,0.13752389239834867
390,Exp1,d11042021,339Ys,rating,30.0,2.0,Dekob1.jpg,4.858,17.0,0.3847809991864341,-1.264264045561652
391,Exp1,d11042021,339Ys,rating,31.0,10.0,Stera1.jpg,10.41,39.0,4.592036511855821,-0.5633700765816517
392,Exp1,d11042021,339Ys,rating,32.0,7.0,Pica1n.jpg,4.864,81.0,0.3893277450574747,0.7747002278347126
393,Exp1,d11042021,339Ys,rating,33.0,59.0,Kraa1n.jpg,5.489,68.0,0.8629471066241834,0.360535609801076
394,Exp1,d11042021,339Ys,rating,34.0,27.0,Vinb1n.jpg,3.854,90.0,-0.3760411432343264,1.0614295787810764
395,Exp1,d11042021,339Ys,rating,35.0,0.0,Gorkc1.jpg,6.437,31.0,1.5813329542485675,-0.8182406107561973
396,Exp1,d11042021,339Ys,rating,36.0,37.0,Mondb1.jpg,3.462,61.0,-0.6730952068089661,0.13752389239834867
397,Exp1,d11042021,339Ys,rating,37.0,5.0,Kupb1n.jpg,3.587,94.0,-0.5783713344956244,1.188864845868349
398,Exp1,d11042021,339Ys,rating,38.0,55.0,Lewic1.jpg,4.086,78.0,-0.200233636220764,0.679123777519258
399,Exp1,d11042021,339Ys,rating,39.0,1.0,Lewia1.jpg,5.449,87.0,0.832635467483914,0.9658531284656218
400,Exp1,d11042021,339Ys,rating,40.0,38.0,Lasc1n.jpg,4.604,7.0,0.19230209064572404,-1.582852213279834
401,Exp1,d11042021,339Ys,rating,41.0,9.0,Lassc1.jpg,4.865,33.0,0.3900855360359817,-0.7545229772125609
402,Exp1,d11042021,339Ys,rating,42.0,54.0,Kupka1.jpg,3.847,67.0,-0.38134568008387365,0.32867679302925784
403,Exp1,d11042021,339Ys,rating,43.0,34.0,Monb1n.jpg,6.775,70.0,1.8374663049838436,0.4242532433447124
404,Exp1,d11042021,339Ys,rating,44.0,16.0,Lewa1n.jpg,4.593,63.0,0.18396638988214986,0.20124152594198505
405,Exp1,d11042021,339Ys,rating,45.0,17.0,Picab1.jpg,3.622,37.0,-0.5518486502478889,-0.6270877101252881
406,Exp1,d11042021,339Ys,rating,46.0,11.0,Wdekb1.jpg,4.138,13.0,-0.16082850533841414,-1.3916993126489248
407,Exp1,d11042021,339Ys,rating,47.0,40.0,Krab1n.jpg,4.734,13.0,0.29081491785159935,-1.3916993126489248
408,Exp1,d11042021,339Ys,rating,48.0,47.0,Kupkd1.jpg,4.538,78.0,0.14228788606427972,0.679123777519258
409,Exp1,d11042021,339Ys,rating,49.0,32.0,Macka1.jpg,7.317,32.0,2.2481890153344932,-0.786381793984379
410,Exp1,d11042021,339Ys,rating,50.0,8.0,Klina1.jpg,2.775,65.0,-1.1936976090430924,0.26495915948562143
411,Exp1,d11042021,339Ys,rating,51.0,28.0,Krasa1.jpg,5.013,3.0,0.5022386008549781,-1.7102874803671069
412,Exp1,d11042021,339Ys,rating,52.0,21.0,Lewb1n.jpg,6.902,100.0,1.9337057592541986,1.3800177464992582
413,Exp1,d11042021,339Ys,rating,53.0,22.0,Macb1n.jpg,5.099,83.0,0.5674086250065574,0.838417861378349
414,Exp1,d11042021,339Ys,rating,54.0,53.0,Gorka1.jpg,3.14,90.0,-0.9171039018881345,1.0614295787810764
415,Exp1,d11042021,339Ys,rating,55.0,50.0,Gorke1.jpg,3.775,13.0,-0.4359066305363586,-1.3916993126489248
416,Exp1,d11042021,339Ys,rating,56.0,4.0,Mackb1.jpg,4.317,72.0,-0.025183920185708558,0.48797087688834884
